time_log,pair,img_name_1h,img_name_4h,acc_1h,acc_4h,open_1h,high_1h,low_1h,close_1h,open_4h,high_4h,low_4h,close_4h
20220119040000,EURCHF,C:\Users\Administrator\Desktop\Trade_1005\Images_1h\EURCHF_20220119060000_100650.jpg,C:\Users\Administrator\Desktop\Trade_1005\Images_4h\EURCHF_20220119040000_101318.jpg,0.15575114,0.33757335,1.03834,1.03836,1.03787,1.03787,1.0382200000000001,1.0384200000000001,1.03739,1.03741
20220119040000,EURGBP,C:\Users\Administrator\Desktop\Trade_1005\Images_1h\EURGBP_20220119060000_100710.jpg,C:\Users\Administrator\Desktop\Trade_1005\Images_4h\EURGBP_20220119040000_100710.jpg,0.35683400000000004,0.39244398,0.83291,0.83296,0.8324799999999999,0.8327399999999999,0.83237,0.8331200000000001,0.83229,0.8325
20220119040000,EURJPY,C:\Users\Administrator\Desktop\Trade_1005\Images_1h\EURJPY_20220119060000_101305.jpg,C:\Users\Administrator\Desktop\Trade_1005\Images_4h\EURJPY_20220119040000_101609.jpg,0.08410895,0.38916942,129.75799999999998,129.774,129.575,129.583,129.811,129.888,129.387,129.442
20220119040000,EURNZD,C:\Users\Administrator\Desktop\Trade_1005\Images_1h\EURNZD_20220119060000_100944.jpg,C:\Users\Administrator\Desktop\Trade_1005\Images_4h\EURNZD_20220119040000_101179.jpg,0.33571172,0.4566356,1.6704900000000003,1.6705900000000002,1.6683599999999998,1.6702400000000002,1.6717499999999998,1.67223,1.6683599999999998,1.66878
20220119040000,EURUSD,C:\Users\Administrator\Desktop\Trade_1005\Images_1h\EURUSD_20220119060000_101056.jpg,C:\Users\Administrator\Desktop\Trade_1005\Images_4h\EURUSD_20220119040000_101752.jpg,0.121981755,0.30080023,1.13268,1.13309,1.13249,1.13293,1.1321700000000001,1.13329,1.13195,1.13294
20220119040000,GBPAUD,C:\Users\Administrator\Desktop\Trade_1005\Images_1h\GBPAUD_20220119060000_100569.jpg,C:\Users\Administrator\Desktop\Trade_1005\Images_4h\GBPAUD_20220119040000_101112.jpg,0.33693022,0.3227145,1.89231,1.8932200000000001,1.89061,1.89284,1.89217,1.89365,1.89061,1.8922599999999998
20220119040000,GBPCAD,C:\Users\Administrator\Desktop\Trade_1005\Images_1h\GBPCAD_20220119060000_101013.jpg,C:\Users\Administrator\Desktop\Trade_1005\Images_4h\GBPCAD_20220119040000_101527.jpg,0.24911204,0.29689834,1.70009,1.7008599999999998,1.69907,1.70058,1.69992,1.70124,1.69825,1.70101
20220119040000,GBPCHF,C:\Users\Administrator\Desktop\Trade_1005\Images_1h\GBPCHF_20220119060000_100641.jpg,C:\Users\Administrator\Desktop\Trade_1005\Images_4h\GBPCHF_20220119040000_101437.jpg,0.07369998,0.081745684,1.24651,1.24679,1.24603,1.24621,1.24718,1.24736,1.24583,1.2460200000000001
20220119040000,GBPJPY,C:\Users\Administrator\Desktop\Trade_1005\Images_1h\GBPJPY_20220119070000_100967.jpg,C:\Users\Administrator\Desktop\Trade_1005\Images_4h\GBPJPY_20220119040000_101480.jpg,0.01681829,0.2501297,155.586,155.594,155.387,155.46,155.922,156.005,155.387,155.46
20220119040000,GBPNZD,C:\Users\Administrator\Desktop\Trade_1005\Images_1h\GBPNZD_20220119060000_100594.jpg,C:\Users\Administrator\Desktop\Trade_1005\Images_4h\GBPNZD_20220119040000_101089.jpg,0.10178384,0.46989456,2.00532,2.00556,2.00346,2.00543,2.00813,2.00854,2.00346,2.00431
20220119040000,GBPUSD,C:\Users\Administrator\Desktop\Trade_1005\Images_1h\GBPUSD_20220119020000_100859.jpg,C:\Users\Administrator\Desktop\Trade_1005\Images_4h\GBPUSD_20220119040000_101639.jpg,0.19690457,0.33049387,1.3598299999999999,1.3599,1.3587,1.35943,1.35999,1.3608200000000001,1.35923,1.3607200000000002
20220119040000,NZDJPY,C:\Users\Administrator\Desktop\Trade_1005\Images_1h\NZDJPY_20220119060000_100979.jpg,C:\Users\Administrator\Desktop\Trade_1005\Images_4h\NZDJPY_20220119040000_101877.jpg,0.21573742,0.5686654000000001,77.655,77.717,77.554,77.563,77.627,77.797,77.498,77.546
20220119040000,NZDCAD,C:\Users\Administrator\Desktop\Trade_1005\Images_1h\NZDCAD_20220119060000_101109.jpg,C:\Users\Administrator\Desktop\Trade_1005\Images_4h\NZDCAD_20220119040000_101777.jpg,0.34835514,0.027773095,0.8476,0.84835,0.8475299999999999,0.84782,0.8462799999999999,0.8486600000000001,0.8455600000000001,0.8485
20220119040000,NZDCHF,C:\Users\Administrator\Desktop\Trade_1005\Images_1h\NZDCHF_20220119070000_100666.jpg,C:\Users\Administrator\Desktop\Trade_1005\Images_4h\NZDCHF_20220119040000_101572.jpg,0.45372173,0.7591124,0.62116,0.62173,0.62108,0.62142,0.6208,0.6219899999999999,0.6205,0.62142
20220119040000,NZDUSD,C:\Users\Administrator\Desktop\Trade_1005\Images_1h\NZDUSD_20220119070000_100973.jpg,C:\Users\Administrator\Desktop\Trade_1005\Images_4h\NZDUSD_20220119040000_102306.jpg,0.29738092,0.5359373000000001,0.67811,0.67889,0.67808,0.67871,0.67701,0.6789,0.6768,0.67871
20220119040000,USDCAD,C:\Users\Administrator\Desktop\Trade_1005\Images_1h\USDCAD_20220119020000_100620.jpg,C:\Users\Administrator\Desktop\Trade_1005\Images_4h\USDCAD_20220119040000_102223.jpg,0.32665908,0.58256304,1.24965,1.25079,1.24947,1.25044,1.2498799999999999,1.25095,1.2485600000000001,1.25005
20220119040000,USDCHF,C:\Users\Administrator\Desktop\Trade_1005\Images_1h\USDCHF_20220119070000_100623.jpg,C:\Users\Administrator\Desktop\Trade_1005\Images_4h\USDCHF_20220119040000_102056.jpg,0.18882394,0.267152,0.91609,0.91609,0.91556,0.91565,0.917,0.9172600000000001,0.91556,0.91565
20220119040000,USDJPY,C:\Users\Administrator\Desktop\Trade_1005\Images_1h\USDJPY_20220119070000_100746.jpg,C:\Users\Administrator\Desktop\Trade_1005\Images_4h\USDJPY_20220119040000_102174.jpg,0.0022491685,0.29988834,114.37200000000001,114.37899999999999,114.2,114.24700000000001,114.65,114.71700000000001,114.2,114.24700000000001
20220119040000,AUDCAD,C:\Users\Administrator\Desktop\Trade_1005\Images_1h\AUDCAD_20220119070000_100772.jpg,C:\Users\Administrator\Desktop\Trade_1005\Images_4h\AUDCAD_20220119040000_101692.jpg,0.43713334,0.25567526,0.89822,0.89876,0.8981,0.89871,0.89816,0.89876,0.89758,0.89871
20220119040000,AUDCHF,C:\Users\Administrator\Desktop\Trade_1005\Images_1h\AUDCHF_20220119080000_100560.jpg,C:\Users\Administrator\Desktop\Trade_1005\Images_4h\AUDCHF_20220119040000_101654.jpg,0.074327536,0.3069942,0.65835,0.65889,0.65812,0.65878,0.65899,0.65952,0.65788,0.65834
20220119040000,AUDJPY,C:\Users\Administrator\Desktop\Trade_1005\Images_1h\AUDJPY_20220119080000_101075.jpg,C:\Users\Administrator\Desktop\Trade_1005\Images_4h\AUDJPY_20220119040000_102026.jpg,0.019672468,0.5515432,82.137,82.22,82.093,82.177,82.386,82.486,82.065,82.135
20220119040000,AUDNZD,C:\Users\Administrator\Desktop\Trade_1005\Images_1h\AUDNZD_20220119070000_100447.jpg,C:\Users\Administrator\Desktop\Trade_1005\Images_4h\AUDNZD_20220119040000_100677.jpg,0.014057095,0.23297863,1.0593,1.05931,1.05861,1.059,1.06111,1.06166,1.05861,1.059
20220119040000,AUDUSD,C:\Users\Administrator\Desktop\Trade_1005\Images_1h\AUDUSD_20220119080000_100827.jpg,C:\Users\Administrator\Desktop\Trade_1005\Images_4h\AUDUSD_20220119040000_102589.jpg,0.4531856,0.40793702,0.71893,0.71938,0.71867,0.71922,0.71857,0.71945,0.71764,0.71891
20220119040000,CADCHF,C:\Users\Administrator\Desktop\Trade_1005\Images_1h\CADCHF_20220119080000_100742.jpg,C:\Users\Administrator\Desktop\Trade_1005\Images_4h\CADCHF_20220119040000_101908.jpg,0.095020935,0.22586532,0.73223,0.7326,0.7316,0.73192,0.73342,0.7341,0.7321,0.73224
20220119040000,CADJPY,C:\Users\Administrator\Desktop\Trade_1005\Images_1h\CADJPY_20220119070000_100864.jpg,C:\Users\Administrator\Desktop\Trade_1005\Images_4h\CADJPY_20220119040000_101806.jpg,0.012084982,0.112832546,91.465,91.476,91.318,91.371,91.704,91.83,91.318,91.371
20220119040000,CHFJPY,C:\Users\Administrator\Desktop\Trade_1005\Images_1h\CHFJPY_20220119080000_100774.jpg,C:\Users\Administrator\Desktop\Trade_1005\Images_4h\CHFJPY_20220119040000_101443.jpg,0.021815574,0.08316424,124.751,124.783,124.726,124.728,125.008,125.097,124.702,124.75
20220119040000,EURAUD,C:\Users\Administrator\Desktop\Trade_1005\Images_1h\EURAUD_20220119070000_100844.jpg,C:\Users\Administrator\Desktop\Trade_1005\Images_4h\EURAUD_20220119040000_101212.jpg,0.30262923,0.5398399,1.57646,1.57683,1.5754000000000001,1.57552,1.57518,1.5777299999999999,1.5739,1.57552
20220119040000,EURCAD,C:\Users\Administrator\Desktop\Trade_1005\Images_1h\EURCAD_20220119070000_101314.jpg,C:\Users\Administrator\Desktop\Trade_1005\Images_4h\EURCAD_20220119040000_101861.jpg,0.22463182,0.3182741,1.4163000000000001,1.41693,1.41582,1.41622,1.41505,1.41693,1.41374,1.41622
20220119040000,EURCHF,C:\Users\Administrator\Desktop\Trade_1005\Images_1h\EURCHF_20220119080000_100676.jpg,C:\Users\Administrator\Desktop\Trade_1005\Images_4h\EURCHF_20220119040000_101318.jpg,0.22504027,0.33757335,1.03741,1.03817,1.0374,1.03798,1.03822,1.03842,1.03739,1.03741
20220119040000,EURGBP,C:\Users\Administrator\Desktop\Trade_1005\Images_1h\EURGBP_20220119080000_100710.jpg,C:\Users\Administrator\Desktop\Trade_1005\Images_4h\EURGBP_20220119040000_100710.jpg,0.3780022,0.39244398,0.83251,0.83326,0.83235,0.83293,0.83237,0.83312,0.83229,0.8325
20220119040000,EURJPY,C:\Users\Administrator\Desktop\Trade_1005\Images_1h\EURJPY_20220119080000_101378.jpg,C:\Users\Administrator\Desktop\Trade_1005\Images_4h\EURJPY_20220119040000_101609.jpg,0.047619805,0.38916942,129.443,129.561,129.417,129.494,129.811,129.888,129.387,129.442
20220119040000,EURNZD,C:\Users\Administrator\Desktop\Trade_1005\Images_1h\EURNZD_20220119070000_100956.jpg,C:\Users\Administrator\Desktop\Trade_1005\Images_4h\EURNZD_20220119040000_101179.jpg,0.15746622,0.4566356,1.67022,1.67031,1.66853,1.66878,1.6717499999999998,1.6722299999999999,1.6683599999999998,1.66878
20220119040000,EURUSD,C:\Users\Administrator\Desktop\Trade_1005\Images_1h\EURUSD_20220119080000_101056.jpg,C:\Users\Administrator\Desktop\Trade_1005\Images_4h\EURUSD_20220119040000_101752.jpg,0.15365577,0.30080023,1.1329500000000001,1.1335600000000001,1.13264,1.1333199999999999,1.13217,1.13329,1.13195,1.13294
20220119040000,GBPAUD,C:\Users\Administrator\Desktop\Trade_1005\Images_1h\GBPAUD_20220119070000_100569.jpg,C:\Users\Administrator\Desktop\Trade_1005\Images_4h\GBPAUD_20220119040000_101112.jpg,0.24684986,0.3227145,1.89287,1.8932799999999999,1.89195,1.89226,1.8921700000000001,1.89365,1.8906100000000001,1.89226
20220119040000,GBPCAD,C:\Users\Administrator\Desktop\Trade_1005\Images_1h\GBPCAD_20220119070000_100997.jpg,C:\Users\Administrator\Desktop\Trade_1005\Images_4h\GBPCAD_20220119040000_101527.jpg,0.2604331,0.29689834,1.70062,1.7012399999999999,1.70044,1.7010100000000001,1.69992,1.7012399999999999,1.69825,1.7010100000000001
20220119040000,GBPCHF,C:\Users\Administrator\Desktop\Trade_1005\Images_1h\GBPCHF_20220119080000_100641.jpg,C:\Users\Administrator\Desktop\Trade_1005\Images_4h\GBPCHF_20220119040000_101437.jpg,0.2860338,0.081745684,1.246,1.24638,1.24557,1.24581,1.24718,1.24736,1.24583,1.24602
20220119040000,GBPJPY,C:\Users\Administrator\Desktop\Trade_1005\Images_1h\GBPJPY_20220119080000_100967.jpg,C:\Users\Administrator\Desktop\Trade_1005\Images_4h\GBPJPY_20220119040000_101480.jpg,0.047131278,0.2501297,155.465,155.517,155.402,155.427,155.922,156.005,155.387,155.46
20220119040000,GBPNZD,C:\Users\Administrator\Desktop\Trade_1005\Images_1h\GBPNZD_20220119070000_100594.jpg,C:\Users\Administrator\Desktop\Trade_1005\Images_4h\GBPNZD_20220119040000_101089.jpg,0.18701787,0.46989456,2.00544,2.00555,2.00379,2.00431,2.00813,2.00854,2.00346,2.00431
20220119040000,GBPUSD,C:\Users\Administrator\Desktop\Trade_1005\Images_1h\GBPUSD_20220119070000_100859.jpg,C:\Users\Administrator\Desktop\Trade_1005\Images_4h\GBPUSD_20220119040000_101639.jpg,0.42898378,0.33049387,1.36032,1.36082,1.36014,1.36072,1.35999,1.36082,1.35923,1.36072
20220119040000,NZDJPY,C:\Users\Administrator\Desktop\Trade_1005\Images_1h\NZDJPY_20220119080000_100979.jpg,C:\Users\Administrator\Desktop\Trade_1005\Images_4h\NZDJPY_20220119040000_101877.jpg,0.1097322,0.5686654,77.545,77.606,77.519,77.562,77.627,77.797,77.498,77.546
20220119040000,NZDCAD,C:\Users\Administrator\Desktop\Trade_1005\Images_1h\NZDCAD_20220119080000_101109.jpg,C:\Users\Administrator\Desktop\Trade_1005\Images_4h\NZDCAD_20220119040000_101777.jpg,0.3443847,0.027773095,0.84851,0.84928,0.84835,0.84906,0.84628,0.84866,0.84556,0.8485
20220119040000,NZDCHF,C:\Users\Administrator\Desktop\Trade_1005\Images_1h\NZDCHF_20220119080000_100666.jpg,C:\Users\Administrator\Desktop\Trade_1005\Images_4h\NZDCHF_20220119040000_101572.jpg,0.3508499,0.7591124,0.62143,0.6219,0.62136,0.62167,0.6208,0.62199,0.6205,0.62142
20220119040000,NZDUSD,C:\Users\Administrator\Desktop\Trade_1005\Images_1h\NZDUSD_20220119080000_100973.jpg,C:\Users\Administrator\Desktop\Trade_1005\Images_4h\NZDUSD_20220119040000_102306.jpg,0.17782374,0.5359373,0.6787,0.67901,0.67853,0.67875,0.67701,0.6789,0.6768,0.67871
20220119040000,USDCAD,C:\Users\Administrator\Desktop\Trade_1005\Images_1h\USDCAD_20220119070000_100620.jpg,C:\Users\Administrator\Desktop\Trade_1005\Images_4h\USDCAD_20220119040000_102223.jpg,0.3315752,0.58256304,1.25012,1.25055,1.24974,1.2500499999999999,1.24988,1.25095,1.24856,1.2500499999999999
20220119040000,USDCHF,C:\Users\Administrator\Desktop\Trade_1005\Images_1h\USDCHF_20220119070000_100623.jpg,C:\Users\Administrator\Desktop\Trade_1005\Images_4h\USDCHF_20220119040000_102056.jpg,0.18882394,0.267152,0.91609,0.91609,0.91556,0.91565,0.917,0.91726,0.91556,0.91565
20220119040000,USDJPY,C:\Users\Administrator\Desktop\Trade_1005\Images_1h\USDJPY_20220119080000_100746.jpg,C:\Users\Administrator\Desktop\Trade_1005\Images_4h\USDJPY_20220119040000_102174.jpg,0.01741101,0.29988834,114.248,114.305,114.224,114.255,114.65,114.717,114.2,114.247
